Date,TimeLST,Predicted (m),Preliminary (m),Verified (m)
10/1/2022,9:00,-,-,174.625
10/1/2022,10:00,-,-,174.64
10/1/2022,11:00,-,-,174.675
10/1/2022,12:00,-,-,174.717
10/1/2022,13:00,-,-,174.714
10/1/2022,14:00,-,-,174.728
10/1/2022,15:00,-,-,174.714
10/1/2022,16:00,-,-,174.662
10/1/2022,17:00,-,-,174.551
10/1/2022,18:00,-,-,174.512
10/1/2022,19:00,-,-,174.417
10/1/2022,20:00,-,-,174.364
10/1/2022,21:00,-,-,174.417
10/1/2022,22:00,-,-,174.475
10/1/2022,23:00,-,-,174.538
10/2/2022,0:00,-,-,174.617
10/2/2022,1:00,-,-,174.685
10/2/2022,2:00,-,-,174.714
10/2/2022,3:00,-,-,174.76
10/2/2022,4:00,-,-,174.752
10/2/2022,5:00,-,-,174.751
10/2/2022,6:00,-,-,174.828
10/2/2022,7:00,-,-,174.837
10/2/2022,8:00,-,-,174.87
10/2/2022,9:00,-,-,174.792
10/2/2022,10:00,-,-,174.694
10/2/2022,11:00,-,-,174.607
10/2/2022,12:00,-,-,174.555
10/2/2022,13:00,-,-,174.507
10/2/2022,14:00,-,-,174.534
10/2/2022,15:00,-,-,174.576
10/2/2022,16:00,-,-,174.631
10/2/2022,17:00,-,-,174.646
10/2/2022,18:00,-,-,174.586
10/2/2022,19:00,-,-,174.602
10/2/2022,20:00,-,-,174.572
10/2/2022,21:00,-,-,174.562
10/2/2022,22:00,-,-,174.586
10/2/2022,23:00,-,-,174.644
10/3/2022,0:00,-,-,174.691
10/3/2022,1:00,-,-,174.608
10/3/2022,2:00,-,-,174.607
10/3/2022,3:00,-,-,174.601
10/3/2022,4:00,-,-,174.568
10/3/2022,5:00,-,-,174.575
10/3/2022,6:00,-,-,174.54
10/3/2022,7:00,-,-,174.422
10/3/2022,8:00,-,-,174.4
10/3/2022,9:00,-,-,174.409
10/3/2022,10:00,-,-,174.416
10/3/2022,11:00,-,-,174.478
10/3/2022,12:00,-,-,174.49
10/3/2022,13:00,-,-,174.478
10/3/2022,14:00,-,-,174.476
10/3/2022,15:00,-,-,174.493
10/3/2022,16:00,-,-,174.539
10/3/2022,17:00,-,-,174.569
10/3/2022,18:00,-,-,174.559
10/3/2022,19:00,-,-,174.502
10/3/2022,20:00,-,-,174.428
10/3/2022,21:00,-,-,174.392
10/3/2022,22:00,-,-,174.364
10/3/2022,23:00,-,-,174.354
10/4/2022,0:00,-,-,174.348
10/4/2022,1:00,-,-,174.355
10/4/2022,2:00,-,-,174.358
10/4/2022,3:00,-,-,174.356
10/4/2022,4:00,-,-,174.422
10/4/2022,5:00,-,-,174.45
10/4/2022,6:00,-,-,174.433
10/4/2022,7:00,-,-,174.42
10/4/2022,8:00,-,-,174.399
10/4/2022,9:00,-,-,174.406
10/4/2022,10:00,-,-,174.415
10/4/2022,11:00,-,-,174.425
10/4/2022,12:00,-,-,174.391
10/4/2022,13:00,-,-,174.36
10/4/2022,14:00,-,-,174.349
10/4/2022,15:00,-,-,174.365
10/4/2022,16:00,-,-,174.41
10/4/2022,17:00,-,-,174.443
10/4/2022,18:00,-,-,174.438
10/4/2022,19:00,-,-,174.447
10/4/2022,20:00,-,-,174.429
10/4/2022,21:00,-,-,174.428
10/4/2022,22:00,-,-,174.421
10/4/2022,23:00,-,-,174.393
10/5/2022,0:00,-,-,174.362
10/5/2022,1:00,-,-,174.322
10/5/2022,2:00,-,-,174.333
10/5/2022,3:00,-,-,174.34
10/5/2022,4:00,-,-,174.372
10/5/2022,5:00,-,-,174.394
10/5/2022,6:00,-,-,174.389
10/5/2022,7:00,-,-,174.365
10/5/2022,8:00,-,-,174.379
10/5/2022,9:00,-,-,174.412
10/5/2022,10:00,-,-,174.407
10/5/2022,11:00,-,-,174.426
10/5/2022,12:00,-,-,174.401
10/5/2022,13:00,-,-,174.38
10/5/2022,14:00,-,-,174.377
10/5/2022,15:00,-,-,174.393
10/5/2022,16:00,-,-,174.383
10/5/2022,17:00,-,-,174.412
10/5/2022,18:00,-,-,174.417
10/5/2022,19:00,-,-,174.4
10/5/2022,20:00,-,-,174.406
10/5/2022,21:00,-,-,174.405
10/5/2022,22:00,-,-,174.401
10/5/2022,23:00,-,-,174.381
10/6/2022,0:00,-,-,174.357
10/6/2022,1:00,-,-,174.356
10/6/2022,2:00,-,-,174.365
10/6/2022,3:00,-,-,174.386
10/6/2022,4:00,-,-,174.399
10/6/2022,5:00,-,-,174.417
10/6/2022,6:00,-,-,174.406
10/6/2022,7:00,-,-,174.371
10/6/2022,8:00,-,-,174.349
10/6/2022,9:00,-,-,174.327
10/6/2022,10:00,-,-,174.316
10/6/2022,11:00,-,-,174.306
10/6/2022,12:00,-,-,174.307
10/6/2022,13:00,-,-,174.32
10/6/2022,14:00,-,-,174.351
10/6/2022,15:00,-,-,174.354
10/6/2022,16:00,-,-,174.377
10/6/2022,17:00,-,-,174.392
10/6/2022,18:00,-,-,174.415
10/6/2022,19:00,-,-,174.401
10/6/2022,20:00,-,-,174.371
10/6/2022,21:00,-,-,174.364
10/6/2022,22:00,-,-,174.346
10/6/2022,23:00,-,-,174.336
10/7/2022,0:00,-,-,174.321
10/7/2022,1:00,-,-,174.273
10/7/2022,2:00,-,-,174.26
10/7/2022,3:00,-,-,174.211
10/7/2022,4:00,-,-,174.328
10/7/2022,5:00,-,-,174.365
10/7/2022,6:00,-,-,174.313
10/7/2022,7:00,-,-,174.298
10/7/2022,8:00,-,-,174.295
10/7/2022,9:00,-,-,174.309
10/7/2022,10:00,-,-,174.381
10/7/2022,11:00,-,-,174.462
10/7/2022,12:00,-,-,174.452
10/7/2022,13:00,-,-,174.363
10/7/2022,14:00,-,-,174.272
10/7/2022,15:00,-,-,174.285
10/7/2022,16:00,-,-,174.31
10/7/2022,17:00,-,-,174.339
10/7/2022,18:00,-,-,174.338
10/7/2022,19:00,-,-,174.29
10/7/2022,20:00,-,-,174.372
10/7/2022,21:00,-,-,174.389
10/7/2022,22:00,-,-,174.355
10/7/2022,23:00,-,-,174.391
10/8/2022,0:00,-,-,174.377
10/8/2022,1:00,-,-,174.287
10/8/2022,2:00,-,-,174.299
10/8/2022,3:00,-,-,174.343
10/8/2022,4:00,-,-,174.436
10/8/2022,5:00,-,-,174.42
10/8/2022,6:00,-,-,174.372
10/8/2022,7:00,-,-,174.323
10/8/2022,8:00,-,-,174.303
10/8/2022,9:00,-,-,174.321
10/8/2022,10:00,-,-,174.289
10/8/2022,11:00,-,-,174.274
10/8/2022,12:00,-,-,174.248
10/8/2022,13:00,-,-,174.196
10/8/2022,14:00,-,-,174.177
10/8/2022,15:00,-,-,174.181
10/8/2022,16:00,-,-,174.202
10/8/2022,17:00,-,-,174.191
10/8/2022,18:00,-,-,174.107
10/8/2022,19:00,-,-,174.052
10/8/2022,20:00,-,-,174.13
10/8/2022,21:00,-,-,174.108
10/8/2022,22:00,-,-,174.106
10/8/2022,23:00,-,-,174.067
10/9/2022,0:00,-,-,174.01
10/9/2022,1:00,-,-,173.969
10/9/2022,2:00,-,-,173.965
10/9/2022,3:00,-,-,174.001
10/9/2022,4:00,-,-,174.056
10/9/2022,5:00,-,-,174.153
10/9/2022,6:00,-,-,174.195
10/9/2022,7:00,-,-,174.219
10/9/2022,8:00,-,-,174.193
10/9/2022,9:00,-,-,174.207
10/9/2022,10:00,-,-,174.192
10/9/2022,11:00,-,-,174.176
10/9/2022,12:00,-,-,174.103
10/9/2022,13:00,-,-,174.064
10/9/2022,14:00,-,-,173.995
10/9/2022,15:00,-,-,173.998
10/9/2022,16:00,-,-,174.06
10/9/2022,17:00,-,-,174.157
10/9/2022,18:00,-,-,174.215
10/9/2022,19:00,-,-,174.282
10/9/2022,20:00,-,-,174.322
10/9/2022,21:00,-,-,174.358
10/9/2022,22:00,-,-,174.373
10/9/2022,23:00,-,-,174.356
10/10/2022,0:00,-,-,174.304
10/10/2022,1:00,-,-,174.199
10/10/2022,2:00,-,-,174.16
10/10/2022,3:00,-,-,174.156
10/10/2022,4:00,-,-,174.16
10/10/2022,5:00,-,-,174.213
10/10/2022,6:00,-,-,174.209
10/10/2022,7:00,-,-,174.197
10/10/2022,8:00,-,-,174.166
10/10/2022,9:00,-,-,174.262
10/10/2022,10:00,-,-,174.388
10/10/2022,11:00,-,-,174.494
10/10/2022,12:00,-,-,174.546
10/10/2022,13:00,-,-,174.534
10/10/2022,14:00,-,-,174.512
10/10/2022,15:00,-,-,174.452
10/10/2022,16:00,-,-,174.396
10/10/2022,17:00,-,-,174.338
10/10/2022,18:00,-,-,174.288
10/10/2022,19:00,-,-,174.278
10/10/2022,20:00,-,-,174.282
10/10/2022,21:00,-,-,174.338
10/10/2022,22:00,-,-,174.408
10/10/2022,23:00,-,-,174.462
10/11/2022,0:00,-,-,174.432
10/11/2022,1:00,-,-,174.396
10/11/2022,2:00,-,-,174.341
10/11/2022,3:00,-,-,174.33
10/11/2022,4:00,-,-,174.323
10/11/2022,5:00,-,-,174.343
10/11/2022,6:00,-,-,174.304
10/11/2022,7:00,-,-,174.268
10/11/2022,8:00,-,-,174.213
10/11/2022,9:00,-,-,174.185
10/11/2022,10:00,-,-,174.149
10/11/2022,11:00,-,-,174.148
10/11/2022,12:00,-,-,174.15
10/11/2022,13:00,-,-,174.169
10/11/2022,14:00,-,-,174.215
10/11/2022,15:00,-,-,174.304
10/11/2022,16:00,-,-,174.407
10/11/2022,17:00,-,-,174.458
10/11/2022,18:00,-,-,174.498
10/11/2022,19:00,-,-,174.505
10/11/2022,20:00,-,-,174.464
10/11/2022,21:00,-,-,174.406
10/11/2022,22:00,-,-,174.373
10/11/2022,23:00,-,-,174.339
10/12/2022,0:00,-,-,174.278
10/12/2022,1:00,-,-,174.234
10/12/2022,2:00,-,-,174.202
10/12/2022,3:00,-,-,174.193
10/12/2022,4:00,-,-,174.219
10/12/2022,5:00,-,-,174.276
10/12/2022,6:00,-,-,174.32
10/12/2022,7:00,-,-,174.384
10/12/2022,8:00,-,-,174.446
10/12/2022,9:00,-,-,174.481
10/12/2022,10:00,-,-,174.485
10/12/2022,11:00,-,-,174.438
10/12/2022,12:00,-,-,174.34
10/12/2022,13:00,-,-,174.286
10/12/2022,14:00,-,-,174.198
10/12/2022,15:00,-,-,174.15
10/12/2022,16:00,-,-,174.181
10/12/2022,17:00,-,-,174.223
10/12/2022,18:00,-,-,174.265
10/12/2022,19:00,-,-,174.277
10/12/2022,20:00,-,-,174.321
10/12/2022,21:00,-,-,174.355
10/12/2022,22:00,-,-,174.427
10/12/2022,23:00,-,-,174.453
10/13/2022,0:00,-,-,174.386
10/13/2022,1:00,-,-,174.301
10/13/2022,2:00,-,-,174.233
10/13/2022,3:00,-,-,174.093
10/13/2022,4:00,-,-,174.054
10/13/2022,5:00,-,-,174.024
10/13/2022,6:00,-,-,174.003
10/13/2022,7:00,-,-,174.077
10/13/2022,8:00,-,-,174.053
10/13/2022,9:00,-,-,174.049
10/13/2022,10:00,-,-,174.153
10/13/2022,11:00,-,-,174.342
10/13/2022,12:00,-,-,174.362
10/13/2022,13:00,-,-,174.25
10/13/2022,14:00,-,-,174.095
10/13/2022,15:00,-,-,173.884
10/13/2022,16:00,-,-,173.924
10/13/2022,17:00,-,-,173.844
10/13/2022,18:00,-,-,173.95
10/13/2022,19:00,-,-,174.074
10/13/2022,20:00,-,-,174.027
10/13/2022,21:00,-,-,173.984
10/13/2022,22:00,-,-,173.923
10/13/2022,23:00,-,-,173.985
10/14/2022,0:00,-,-,174.258
10/14/2022,1:00,-,-,174.33
10/14/2022,2:00,-,-,174.448
10/14/2022,3:00,-,-,174.45
10/14/2022,4:00,-,-,174.374
10/14/2022,5:00,-,-,174.228
10/14/2022,6:00,-,-,174.09
10/14/2022,7:00,-,-,174.024
10/14/2022,8:00,-,-,173.991
10/14/2022,9:00,-,-,173.979
10/14/2022,10:00,-,-,173.938
10/14/2022,11:00,-,-,174.133
10/14/2022,12:00,-,-,174.309
10/14/2022,13:00,-,-,174.465
10/14/2022,14:00,-,-,174.488
10/14/2022,15:00,-,-,174.338
10/14/2022,16:00,-,-,174.143
10/14/2022,17:00,-,-,174.116
10/14/2022,18:00,-,-,174.12
10/14/2022,19:00,-,-,174.14
10/14/2022,20:00,-,-,174.302
10/14/2022,21:00,-,-,174.3
10/14/2022,22:00,-,-,174.349
10/14/2022,23:00,-,-,174.315
10/15/2022,0:00,-,-,174.338
10/15/2022,1:00,-,-,174.363
10/15/2022,2:00,-,-,174.332
10/15/2022,3:00,-,-,174.293
10/15/2022,4:00,-,-,174.15
10/15/2022,5:00,-,-,174.199
10/15/2022,6:00,-,-,174.228
10/15/2022,7:00,-,-,174.085
10/15/2022,8:00,-,-,174.171
10/15/2022,9:00,-,-,174.165
10/15/2022,10:00,-,-,174.074
10/15/2022,11:00,-,-,173.898
10/15/2022,12:00,-,-,173.697
10/15/2022,13:00,-,-,173.681
10/15/2022,14:00,-,-,173.635
10/15/2022,15:00,-,-,173.618
10/15/2022,16:00,-,-,173.717
10/15/2022,17:00,-,-,173.883
10/15/2022,18:00,-,-,174.176
10/15/2022,19:00,-,-,174.211
10/15/2022,20:00,-,-,174.347
10/15/2022,21:00,-,-,174.552
10/15/2022,22:00,-,-,174.539
10/15/2022,23:00,-,-,174.386
10/16/2022,0:00,-,-,174.179
10/16/2022,1:00,-,-,174.154
10/16/2022,2:00,-,-,174.068
10/16/2022,3:00,-,-,173.992
10/16/2022,4:00,-,-,174.054
10/16/2022,5:00,-,-,174.077
10/16/2022,6:00,-,-,174.09
10/16/2022,7:00,-,-,174.18
10/16/2022,8:00,-,-,174.185
10/16/2022,9:00,-,-,174.307
10/16/2022,10:00,-,-,174.38
10/16/2022,11:00,-,-,174.408
10/16/2022,12:00,-,-,174.396
10/16/2022,13:00,-,-,174.393
10/16/2022,14:00,-,-,174.282
10/16/2022,15:00,-,-,174.27
10/16/2022,16:00,-,-,174.164
10/16/2022,17:00,-,-,174.149
10/16/2022,18:00,-,-,174.138
10/16/2022,19:00,-,-,174.153
10/16/2022,20:00,-,-,174.21
10/16/2022,21:00,-,-,174.237
10/16/2022,22:00,-,-,174.325
10/16/2022,23:00,-,-,174.398
10/17/2022,0:00,-,-,174.368
10/17/2022,1:00,-,-,174.344
10/17/2022,2:00,-,-,174.286
10/17/2022,3:00,-,-,174.192
10/17/2022,4:00,-,-,174.137
10/17/2022,5:00,-,-,174.002
10/17/2022,6:00,-,-,173.951
10/17/2022,7:00,-,-,173.88
10/17/2022,8:00,-,-,173.81
10/17/2022,9:00,-,-,173.802
10/17/2022,10:00,-,-,173.741
10/17/2022,11:00,-,-,173.751
10/17/2022,12:00,-,-,173.735
10/17/2022,13:00,-,-,173.812
10/17/2022,14:00,-,-,173.868
10/17/2022,15:00,-,-,173.841
10/17/2022,16:00,-,-,173.716
10/17/2022,17:00,-,-,173.661
10/17/2022,18:00,-,-,173.638
10/17/2022,19:00,-,-,173.555
10/17/2022,20:00,-,-,173.475
10/17/2022,21:00,-,-,173.317
10/17/2022,22:00,-,-,173.352
10/17/2022,23:00,-,-,173.547
10/18/2022,0:00,-,-,173.74
10/18/2022,1:00,-,-,173.811
10/18/2022,2:00,-,-,174.055
10/18/2022,3:00,-,-,174.027
10/18/2022,4:00,-,-,174.047
10/18/2022,5:00,-,-,174.123
10/18/2022,6:00,-,-,174.162
10/18/2022,7:00,-,-,174.321
10/18/2022,8:00,-,-,174.138
10/18/2022,9:00,-,-,173.947
10/18/2022,10:00,-,-,173.843
10/18/2022,11:00,-,-,173.899
10/18/2022,12:00,-,-,173.808
10/18/2022,13:00,-,-,173.793
10/18/2022,14:00,-,-,173.699
10/18/2022,15:00,-,-,173.675
10/18/2022,16:00,-,-,173.676
10/18/2022,17:00,-,-,173.724
10/18/2022,18:00,-,-,173.824
10/18/2022,19:00,-,-,173.847
10/18/2022,20:00,-,-,173.852
10/18/2022,21:00,-,-,173.812
10/18/2022,22:00,-,-,173.765
10/18/2022,23:00,-,-,173.879
10/19/2022,0:00,-,-,173.959
10/19/2022,1:00,-,-,174.026
10/19/2022,2:00,-,-,174.137
10/19/2022,3:00,-,-,174.16
10/19/2022,4:00,-,-,174.173
10/19/2022,5:00,-,-,174.118
10/19/2022,6:00,-,-,174.085
10/19/2022,7:00,-,-,174.035
10/19/2022,8:00,-,-,174.022
10/19/2022,9:00,-,-,173.965
10/19/2022,10:00,-,-,173.986
10/19/2022,11:00,-,-,174.031
10/19/2022,12:00,-,-,174.036
10/19/2022,13:00,-,-,174
10/19/2022,14:00,-,-,174.03
10/19/2022,15:00,-,-,174.005
10/19/2022,16:00,-,-,174.001
10/19/2022,17:00,-,-,173.97
10/19/2022,18:00,-,-,174.009
10/19/2022,19:00,-,-,173.98
10/19/2022,20:00,-,-,173.908
10/19/2022,21:00,-,-,173.952
10/19/2022,22:00,-,-,173.942
10/19/2022,23:00,-,-,173.948
10/20/2022,0:00,-,-,173.974
10/20/2022,1:00,-,-,173.961
10/20/2022,2:00,-,-,174.06
10/20/2022,3:00,-,-,174.109
10/20/2022,4:00,-,-,174.12
10/20/2022,5:00,-,-,174.15
10/20/2022,6:00,-,-,174.144
10/20/2022,7:00,-,-,174.016
10/20/2022,8:00,-,-,173.948
10/20/2022,9:00,-,-,173.819
10/20/2022,10:00,-,-,173.878
10/20/2022,11:00,-,-,174.049
10/20/2022,12:00,-,-,174.228
10/20/2022,13:00,-,-,174.146
10/20/2022,14:00,-,-,174.046
10/20/2022,15:00,-,-,173.946
10/20/2022,16:00,-,-,173.887
10/20/2022,17:00,-,-,173.939
10/20/2022,18:00,-,-,173.987
10/20/2022,19:00,-,-,174.149
10/20/2022,20:00,-,-,174.335
10/20/2022,21:00,-,-,174.265
10/20/2022,22:00,-,-,174.326
10/20/2022,23:00,-,-,174.392
10/21/2022,0:00,-,-,174.357
10/21/2022,1:00,-,-,174.298
10/21/2022,2:00,-,-,174.215
10/21/2022,3:00,-,-,174.204
10/21/2022,4:00,-,-,174.183
10/21/2022,5:00,-,-,174.178
10/21/2022,6:00,-,-,174.246
10/21/2022,7:00,-,-,174.195
10/21/2022,8:00,-,-,174.092
10/21/2022,9:00,-,-,173.959
10/21/2022,10:00,-,-,173.955
10/21/2022,11:00,-,-,174.015
10/21/2022,12:00,-,-,174.14
10/21/2022,13:00,-,-,174.28
10/21/2022,14:00,-,-,174.411
10/21/2022,15:00,-,-,174.422
10/21/2022,16:00,-,-,174.452
10/21/2022,17:00,-,-,174.418
10/21/2022,18:00,-,-,174.38
10/21/2022,19:00,-,-,174.319
10/21/2022,20:00,-,-,174.263
10/21/2022,21:00,-,-,174.15
10/21/2022,22:00,-,-,174.135
10/21/2022,23:00,-,-,174.211
10/22/2022,0:00,-,-,174.208
10/22/2022,1:00,-,-,174.238
10/22/2022,2:00,-,-,174.262
10/22/2022,3:00,-,-,174.225
10/22/2022,4:00,-,-,174.253
10/22/2022,5:00,-,-,174.321
10/22/2022,6:00,-,-,174.327
10/22/2022,7:00,-,-,174.377
10/22/2022,8:00,-,-,174.369
10/22/2022,9:00,-,-,174.316
10/22/2022,10:00,-,-,174.297
10/22/2022,11:00,-,-,174.273
10/22/2022,12:00,-,-,174.254
10/22/2022,13:00,-,-,174.219
10/22/2022,14:00,-,-,174.199
10/22/2022,15:00,-,-,174.228
10/22/2022,16:00,-,-,174.271
10/22/2022,17:00,-,-,174.333
10/22/2022,18:00,-,-,174.418
10/22/2022,19:00,-,-,174.442
10/22/2022,20:00,-,-,174.459
10/22/2022,21:00,-,-,174.426
10/22/2022,22:00,-,-,174.395
10/22/2022,23:00,-,-,174.354
10/23/2022,0:00,-,-,174.316
10/23/2022,1:00,-,-,174.271
10/23/2022,2:00,-,-,174.241
10/23/2022,3:00,-,-,174.215
10/23/2022,4:00,-,-,174.246
10/23/2022,5:00,-,-,174.277
10/23/2022,6:00,-,-,174.331
10/23/2022,7:00,-,-,174.369
10/23/2022,8:00,-,-,174.382
10/23/2022,9:00,-,-,174.405
10/23/2022,10:00,-,-,174.417
10/23/2022,11:00,-,-,174.397
10/23/2022,12:00,-,-,174.373
10/23/2022,13:00,-,-,174.318
10/23/2022,14:00,-,-,174.285
10/23/2022,15:00,-,-,174.284
10/23/2022,16:00,-,-,174.285
10/23/2022,17:00,-,-,174.314
10/23/2022,18:00,-,-,174.361
10/23/2022,19:00,-,-,174.382
10/23/2022,20:00,-,-,174.39
10/23/2022,21:00,-,-,174.404
10/23/2022,22:00,-,-,174.419
10/23/2022,23:00,-,-,174.408
10/24/2022,0:00,-,-,174.388
10/24/2022,1:00,-,-,174.337
10/24/2022,2:00,-,-,174.322
10/24/2022,3:00,-,-,174.291
10/24/2022,4:00,-,-,174.293
10/24/2022,5:00,-,-,174.303
10/24/2022,6:00,-,-,174.313
10/24/2022,7:00,-,-,174.334
10/24/2022,8:00,-,-,174.35
10/24/2022,9:00,-,-,174.35
10/24/2022,10:00,-,-,174.372
10/24/2022,11:00,-,-,174.374
10/24/2022,12:00,-,-,174.363
10/24/2022,13:00,-,-,174.339
10/24/2022,14:00,-,-,174.331
10/24/2022,15:00,-,-,174.34
10/24/2022,16:00,-,-,174.337
10/24/2022,17:00,-,-,174.344
10/24/2022,18:00,-,-,174.356
10/24/2022,19:00,-,-,174.366
10/24/2022,20:00,-,-,174.367
10/24/2022,21:00,-,-,174.37
10/24/2022,22:00,-,-,174.387
10/24/2022,23:00,-,-,174.401
10/25/2022,0:00,-,-,174.345
10/25/2022,1:00,-,-,174.312
10/25/2022,2:00,-,-,174.301
10/25/2022,3:00,-,-,174.298
10/25/2022,4:00,-,-,174.333
10/25/2022,5:00,-,-,174.347
10/25/2022,6:00,-,-,174.361
10/25/2022,7:00,-,-,174.356
10/25/2022,8:00,-,-,174.349
10/25/2022,9:00,-,-,174.362
10/25/2022,10:00,-,-,174.41
10/25/2022,11:00,-,-,174.411
10/25/2022,12:00,-,-,174.375
10/25/2022,13:00,-,-,174.316
10/25/2022,14:00,-,-,174.326
10/25/2022,15:00,-,-,174.289
10/25/2022,16:00,-,-,174.315
10/25/2022,17:00,-,-,174.331
10/25/2022,18:00,-,-,174.36
10/25/2022,19:00,-,-,174.37
10/25/2022,20:00,-,-,174.37
10/25/2022,21:00,-,-,174.419
10/25/2022,22:00,-,-,174.409
10/25/2022,23:00,-,-,174.401
10/26/2022,0:00,-,-,174.371
10/26/2022,1:00,-,-,174.329
10/26/2022,2:00,-,-,174.319
10/26/2022,3:00,-,-,174.286
10/26/2022,4:00,-,-,174.287
10/26/2022,5:00,-,-,174.308
10/26/2022,6:00,-,-,174.291
10/26/2022,7:00,-,-,174.307
10/26/2022,8:00,-,-,174.345
10/26/2022,9:00,-,-,174.336
10/26/2022,10:00,-,-,174.329
10/26/2022,11:00,-,-,174.299
10/26/2022,12:00,-,-,174.225
10/26/2022,13:00,-,-,174.121
10/26/2022,14:00,-,-,174.089
10/26/2022,15:00,-,-,174.052
10/26/2022,16:00,-,-,174
10/26/2022,17:00,-,-,173.902
10/26/2022,18:00,-,-,173.87
10/26/2022,19:00,-,-,173.895
10/26/2022,20:00,-,-,173.928
10/26/2022,21:00,-,-,173.999
10/26/2022,22:00,-,-,174.065
10/26/2022,23:00,-,-,174.216
10/27/2022,0:00,-,-,174.232
10/27/2022,1:00,-,-,174.142
10/27/2022,2:00,-,-,174.226
10/27/2022,3:00,-,-,174.389
10/27/2022,4:00,-,-,174.551
10/27/2022,5:00,-,-,174.592
10/27/2022,6:00,-,-,174.537
10/27/2022,7:00,-,-,174.42
10/27/2022,8:00,-,-,174.382
10/27/2022,9:00,-,-,174.349
10/27/2022,10:00,-,-,174.269
10/27/2022,11:00,-,-,174.231
10/27/2022,12:00,-,-,174.23
10/27/2022,13:00,-,-,174.234
10/27/2022,14:00,-,-,174.202
10/27/2022,15:00,-,-,174.328
10/27/2022,16:00,-,-,174.477
10/27/2022,17:00,-,-,174.451
10/27/2022,18:00,-,-,174.405
10/27/2022,19:00,-,-,174.451
10/27/2022,20:00,-,-,174.462
10/27/2022,21:00,-,-,174.496
10/27/2022,22:00,-,-,174.482
10/27/2022,23:00,-,-,174.468
10/28/2022,0:00,-,-,174.381
10/28/2022,1:00,-,-,174.361
10/28/2022,2:00,-,-,174.354
10/28/2022,3:00,-,-,174.399
10/28/2022,4:00,-,-,174.47
10/28/2022,5:00,-,-,174.525
10/28/2022,6:00,-,-,174.531
10/28/2022,7:00,-,-,174.585
10/28/2022,8:00,-,-,174.594
10/28/2022,9:00,-,-,174.586
10/28/2022,10:00,-,-,174.563
10/28/2022,11:00,-,-,174.447
10/28/2022,12:00,-,-,174.34
10/28/2022,13:00,-,-,174.317
10/28/2022,14:00,-,-,174.261
10/28/2022,15:00,-,-,174.218
10/28/2022,16:00,-,-,174.241
10/28/2022,17:00,-,-,174.253
10/28/2022,18:00,-,-,174.307
10/28/2022,19:00,-,-,174.372
10/28/2022,20:00,-,-,174.436
10/28/2022,21:00,-,-,174.477
10/28/2022,22:00,-,-,174.531
10/28/2022,23:00,-,-,174.526
10/29/2022,0:00,-,-,174.507
10/29/2022,1:00,-,-,174.474
10/29/2022,2:00,-,-,174.382
10/29/2022,3:00,-,-,174.306
10/29/2022,4:00,-,-,174.242
10/29/2022,5:00,-,-,174.191
10/29/2022,6:00,-,-,174.16
10/29/2022,7:00,-,-,174.185
10/29/2022,8:00,-,-,174.21
10/29/2022,9:00,-,-,174.273
10/29/2022,10:00,-,-,174.364
10/29/2022,11:00,-,-,174.433
10/29/2022,12:00,-,-,174.478
10/29/2022,13:00,-,-,174.487
10/29/2022,14:00,-,-,174.436
10/29/2022,15:00,-,-,174.405
10/29/2022,16:00,-,-,174.34
10/29/2022,17:00,-,-,174.306
10/29/2022,18:00,-,-,174.3
10/29/2022,19:00,-,-,174.283
10/29/2022,20:00,-,-,174.247
10/29/2022,21:00,-,-,174.27
10/29/2022,22:00,-,-,174.327
10/29/2022,23:00,-,-,174.37
10/30/2022,0:00,-,-,174.404
10/30/2022,1:00,-,-,174.436
10/30/2022,2:00,-,-,174.409
10/30/2022,3:00,-,-,174.38
10/30/2022,4:00,-,-,174.397
10/30/2022,5:00,-,-,174.335
10/30/2022,6:00,-,-,174.31
10/30/2022,7:00,-,-,174.309
10/30/2022,8:00,-,-,174.234
10/30/2022,9:00,-,-,174.211
10/30/2022,10:00,-,-,174.263
10/30/2022,11:00,-,-,174.291
10/30/2022,12:00,-,-,174.338
10/30/2022,13:00,-,-,174.403
10/30/2022,14:00,-,-,174.429
10/30/2022,15:00,-,-,174.421
10/30/2022,16:00,-,-,174.422
10/30/2022,17:00,-,-,174.378
10/30/2022,18:00,-,-,174.347
10/30/2022,19:00,-,-,174.333
10/30/2022,20:00,-,-,174.292
10/30/2022,21:00,-,-,174.279
10/30/2022,22:00,-,-,174.259
10/30/2022,23:00,-,-,174.303
10/31/2022,0:00,-,-,174.318
10/31/2022,1:00,-,-,174.35
10/31/2022,2:00,-,-,174.344
10/31/2022,3:00,-,-,174.336
10/31/2022,4:00,-,-,174.322
10/31/2022,5:00,-,-,174.325
10/31/2022,6:00,-,-,174.316
10/31/2022,7:00,-,-,174.361
10/31/2022,8:00,-,-,174.386
10/31/2022,9:00,-,-,174.345
10/31/2022,10:00,-,-,174.351
10/31/2022,11:00,-,-,174.332
10/31/2022,12:00,-,-,174.31
10/31/2022,13:00,-,-,174.303
10/31/2022,14:00,-,-,174.305
10/31/2022,15:00,-,-,174.295
10/31/2022,16:00,-,-,174.322
10/31/2022,17:00,-,-,174.324
10/31/2022,18:00,-,-,174.319
10/31/2022,19:00,-,-,174.304
10/31/2022,20:00,-,-,174.268
10/31/2022,21:00,-,-,174.263
10/31/2022,22:00,-,-,174.276
10/31/2022,23:00,-,-,174.292
